timestamp,ax,ay,az,wx,wy,wz,latitude,longitude,speed,roadCondition
1762948898858,0.294822,1.0569922,9.703843,-0.019205604,0.014844025,-0.014758504,28.6906876,77.1895002,4.65,Bad
1762948898958,0.36660016,1.3846626,9.959305,0.02730927,-0.015822608,0.038987577,28.6907024,77.1894546,4.25,Bad
1762948899058,0.5678568,1.6984946,9.661466,0.09712757,0.019497821,0.008377581,28.6907024,77.1894546,4.25,Bad
1762948899158,0.43947968,1.8749951,9.496936,0.021001548,-0.008136725,-0.03495371,28.6907024,77.1894546,4.25,Bad
1762948899258,0.2953966,1.9111476,9.895762,-0.059229493,0.02107485,-0.010775663,28.6907024,77.1894546,4.25,Bad
1762948899358,0.2618299,1.6679446,9.515611,-0.016920967,0.010470229,0.0026878072,28.6907024,77.1894546,4.25,Bad
1762948899458,0.15394717,1.7786524,9.817424,0.006304129,0.0015638152,0.006670648,28.6907024,77.1894546,4.25,Bad
1762948899559,0.16630125,1.5092568,9.483529,-0.06764722,-0.02062281,-0.011142182,28.6907024,77.1894546,4.25,Bad
1762948899658,0.3325546,1.3455414,9.654666,0.020793853,-0.03340211,0.041074578,28.6907024,77.1894546,4.25,Bad
1762948899759,0.52433014,1.2900916,9.828629,-0.018301522,-0.025448646,0.044263296,28.6907024,77.1894546,4.25,Bad
1762948899859,0.556604,1.0540234,10.011546,0.0067683873,-0.00689056,0.040634755,28.6907024,77.1894546,4.25,Bad
1762948899959,0.5931874,0.8569327,9.605202,-0.038154643,0.0072082095,0.02221106,28.6907157,77.1894046,4.58,Bad
1762948900059,0.31387985,0.64289105,10.192404,-0.015247197,0.0003420843,0.011081096,28.6907157,77.1894046,4.58,Bad
1762948900159,0.32886755,0.69149333,9.716484,-0.019730948,-0.018619172,-0.05933945,28.6907157,77.1894046,4.58,Bad
1762948900259,0.4609796,0.87953395,9.718592,0.04537507,-0.03736052,0.015308283,28.6907157,77.1894046,4.58,Bad
1762948900359,0.7464642,0.5164293,9.877088,-0.016578883,-0.018423695,0.004874705,28.6907157,77.1894046,4.58,Bad
1762948900459,0.7943961,0.44015005,9.809906,-0.0018325956,-0.008344419,0.020378465,28.6907157,77.1894046,4.58,Bad
1762948900560,0.5947676,0.62249243,10.004986,0.033341024,-0.0022113323,0.016554449,28.6907157,77.1894046,4.58,Bad
1762948900660,0.43200976,0.63250023,9.94063,-0.014220943,-0.0061819563,-0.009627236,28.6907157,77.1894046,4.58,Bad
1762948900760,0.5397967,0.7459854,9.601467,0.0017592917,-0.017592918,-0.019071214,28.6907157,77.1894046,4.58,Bad
1762948900860,0.71988857,0.5438669,9.459826,-0.0061330865,-0.03023783,-0.004654793,28.6907157,77.1894046,4.58,Bad
1762948900960,0.70020825,0.3043509,10.138056,-0.022174409,-0.01455081,0.005216789,28.6907228,77.1893551,5.12,Bad
1762948901060,0.771747,0.19589359,9.771025,-0.021478022,-0.0069638635,-0.00089186325,28.6907228,77.1893551,5.12,Bad
1762948901160,0.86986136,-0.14417882,9.917693,-0.038912117,-0.012131784,-0.013267993,28.6907228,77.1893551,5.12,Bad
1762948901261,0.7052361,-0.4953603,9.686509,-0.028099801,-0.00014660766,-0.013109168,28.6907228,77.1893551,5.12,Bad
1762948901361,0.5346731,-0.5647443,9.990286,-0.03436728,-0.008564331,2.4434597e-05,28.6907228,77.1893551,5.12,Bad
1762948901461,0.80062103,-0.65304244,10.204949,0.027884202,-0.024913719,0.0076777376,28.6907228,77.1893551,5.12,Bad
1762948901563,0.79276246,-0.58690804,9.724825,-0.009688322,-0.01065349,-0.019547688,28.6907228,77.1893551,5.12,Bad
1762948901663,0.8062714,-0.7332961,10.114066,0.0133535145,-0.019022344,-0.017434094,28.6907228,77.1893551,5.12,Bad
1762948901763,0.7845799,-0.21806389,9.879386,0.070823714,0.0055222223,-0.059815925,28.6907228,77.1893551,5.12,Bad
1762948901862,0.74029696,0.16339205,9.908086,0.05462357,-0.021294763,-0.063713245,28.6907228,77.1893551,5.12,Bad
1762948901963,0.7509343,0.1759973,9.426301,-0.028087584,-0.0074647735,-0.04197866,28.6907355,77.189304,4.67,Bad
1762948902063,0.72898656,0.014556745,10.098121,-0.038289033,-0.012400565,0.024153613,28.6907355,77.189304,4.67,Bad
1762948902164,0.8310753,0.09442732,9.980469,-0.021453587,0.0029565876,-0.0007696902,28.6907355,77.189304,4.67,Bad
1762948902263,0.7666234,0.14671668,9.813306,0.00408058,-0.008100073,-0.012070697,28.6907355,77.189304,4.67,Bad
1762948902364,0.7753383,0.21121648,9.69441,0.02017077,-0.0018081611,-0.013390167,28.6907355,77.189304,4.67,Bad
1762948902464,0.64107144,0.3932237,9.824176,0.05213124,0.0011850784,-0.008991936,28.6907355,77.189304,4.67,Bad
1762948902564,0.83188933,0.39906552,10.00355,0.00052534335,-0.009395108,-0.0013194691,28.6907355,77.189304,4.67,Bad
1762948902664,0.79664665,0.33063924,10.032041,0.002724459,0.0010751233,-0.0027122416,28.6907355,77.189304,4.67,Bad
1762948902764,0.76442075,0.49914315,9.477926,0.0010629056,-0.014220943,-0.008112291,28.6907355,77.189304,4.67,Bad
1762948902864,0.7842926,0.3610935,9.833466,0.0019303346,-0.0025411996,-0.0076480326,28.6907355,77.189304,4.67,Bad
1762948902964,0.70557123,0.35051113,9.8677025,-0.01704314,-0.0024678956,-0.0070371674,28.6907463,77.1892631,3.3899999,Bad
1762948903064,0.7563762,0.4124252,9.831646,0.014074335,-0.007782423,0.0017470745,28.6907463,77.1892631,3.3899999,Bad
1762948903165,0.7698795,0.5385996,9.729796,0.025558602,0.0023945926,-0.012156218,28.6907463,77.1892631,3.3899999,Bad
1762948903265,0.6219657,0.67712814,9.897725,-0.011227703,-0.011508701,-0.013170254,28.6907463,77.1892631,3.3899999,Bad
1762948903365,0.7333919,0.84668547,9.784241,0.02384818,-0.015308283,0.0014172074,28.6907463,77.1892631,3.3899999,Bad
1762948903465,0.8025364,0.69719154,9.916927,-0.016029105,-0.008100073,-0.012913692,28.6907463,77.1892631,3.3899999,Bad
1762948903565,0.8383058,0.8097669,9.514174,0.006243043,-0.0063285637,-0.0020280725,28.6907463,77.1892631,3.3899999,Bad
1762948903665,0.735403,0.8033025,9.824128,-0.016358972,0.003909537,-0.00047647487,28.6907463,77.1892631,3.3899999,Bad
1762948903765,0.75235397,1.1398315,10.075136,0.03836234,-0.007806858,-0.0041538836,28.6907463,77.1892631,3.3899999,Bad
1762948903866,0.88322103,1.3715423,9.949776,0.031349603,-0.0300057,-0.041404445,28.6907463,77.1892631,3.3899999,Bad
1762948903967,0.83365166,1.6526564,9.159558,0.028806489,0.0094264895,-0.07002193,28.6907586,77.1892308,3.1399999,Bad
1762948904068,0.8462545,1.9094716,9.988514,-0.0207572,-0.0472321,-0.015992451,28.6907586,77.1892308,3.1399999,Bad
1762948904168,0.69561136,2.0355983,9.466769,-0.039681807,0.004544837,-0.060597833,28.6907586,77.1892308,3.1399999,Bad
1762948904268,0.8574115,1.6757976,9.702981,0.04103793,-0.035833355,0.023945918,28.6907586,77.1892308,3.1399999,Bad
1762948904369,0.87163305,1.7684052,9.5385475,-0.038093556,0.0031642818,-0.023994787,28.6907586,77.1892308,3.1399999,Bad
1762948904469,0.8792945,1.420384,9.714474,-0.03899764,0.0042149704,0.012620476,28.6907586,77.1892308,3.1399999,Bad
1762948904573,0.92306054,1.6067009,9.557318,0.026584856,-0.018692477,0.042675044,28.6907586,77.1892308,3.1399999,Bad
1762948904672,0.72300285,1.7822529,9.870649,0.02747719,-0.016035212,-0.004017614,28.6907586,77.1892308,3.1399999,Bad
1762948904772,0.82820225,1.6090951,9.648633,-0.054244835,-0.12811066,-0.031215215,28.6907586,77.1892308,3.1399999,Bad
1762948904873,1.1383471,1.5457923,9.502299,0.054635786,0.016407842,-0.013585643,28.6907586,77.1892308,3.1399999,Bad
1762948904973,1.0234255,1.3604333,9.763699,-0.05880189,0.02706133,-0.024849998,28.690768,77.1892,3.5,Bad
1762948905073,1.1211089,1.2137645,9.820824,-0.021172589,0.008063422,-0.016358972,28.690768,77.1892,3.5,Bad
1762948905173,0.90021986,1.1200554,9.812061,-0.018228218,0.007574729,-0.017702876,28.690768,77.1892,3.5,Bad
1762948905273,0.93354714,1.0470322,9.493106,0.007293731,0.023200663,-0.0057054814,28.690768,77.1892,3.5,Bad
1762948905373,0.58557385,0.84285474,9.890017,-0.020354029,-0.007098254,-0.0019303343,28.690768,77.1892,3.5,Bad
1762948905473,0.8685685,0.9884222,9.6780815,0.010995575,-0.013756685,-0.0018203785,28.690768,77.1892,3.5,Bad
1762948905573,1.2625104,0.80924016,9.831358,0.010714576,-0.0054855696,0.01174083,28.690768,77.1892,3.5,Bad
1762948905674,1.1623371,0.96400136,9.612385,0.026853636,0.013548992,-0.0027977629,28.690768,77.1892,3.5,Bad
1762948905774,1.1068394,0.9782708,9.79736,-0.037519343,0.015735889,-0.0033597588,28.690768,77.1892,3.5,Bad
1762948905874,1.0053731,0.97008264,9.8787155,0.037336085,0.015858062,0.0031764994,28.690768,77.1892,3.5,Bad
1762948905974,0.9116641,1.3345759,9.796882,0.00026878092,0.011814133,-0.07324275,28.6907789,77.1891627,4.42,Bad
1762948906074,0.919134,1.5328637,9.773946,-0.01894904,0.0029199352,-0.06962642,28.6907789,77.1891627,4.42,Bad
1762948906174,0.84347725,1.5103103,9.765422,0.049345694,0.00062308257,-0.0041294494,28.6907789,77.1891627,4.42,Bad
1762948906274,0.9141541,1.5241488,9.599216,-0.01935221,0.013805554,-0.03990172,28.6907789,77.1891627,4.42,Bad
1762948906374,0.696569,1.8499038,9.838205,0.042919394,0.026865855,-0.017104227,28.6907789,77.1891627,4.42,Bad
1762948906474,0.6374323,1.8326657,9.6782255,-0.013304645,0.034709364,-0.014404203,28.6907789,77.1891627,4.42,Bad
1762948906574,0.63082427,1.4533284,9.695942,-0.031471778,0.013267994,-0.0013561208,28.6907789,77.1891627,4.42,Bad
1762948906675,0.6879978,1.2888945,9.729174,0.012681562,0.0063163466,0.02624277,28.6907789,77.1891627,4.42,Bad
1762948906775,0.7308061,1.5378436,9.647915,0.027366763,0.018777998,-0.0009896017,28.6907789,77.1891627,4.42,Bad
1762948906875,0.6634333,1.3191572,9.809571,-0.0061575216,0.0009773843,-0.0051923543,28.6907789,77.1891627,4.42,Bad
1762948906975,0.714334,1.3059891,9.679039,0.030384436,0.024886651,0.027904324,28.6907948,77.1891184,4.65,Bad
1762948907075,0.7083485,1.1695676,9.77045,-0.035894442,0.011679743,-0.0066339965,28.6907948,77.1891184,4.65,Bad
1762948907175,0.61104816,1.0660901,9.812588,-0.045448374,0.006731735,-0.010714577,28.6907948,77.1891184,4.65,Bad
1762948907275,0.70231515,1.0046549,9.836721,0.03644422,0.006805039,0.0021013764,28.6910238,77.1885949,0.0,Bad
1762948907377,0.59704816,1.1935799,9.6304655,-0.00792927,0.017068295,-0.003593325,28.6910238,77.1885949,0.0,Bad
1762948907477,0.69321716,1.1979148,10.071689,0.041832052,0.020073032,0.002528982,28.6907948,77.1891184,0.0,Bad
1762948907577,0.53615755,1.1526166,9.617365,-0.011655309,0.014453072,-0.016835446,28.6907948,77.1891184,0.0,Bad
1762948907677,0.51958966,1.2067734,9.946663,0.007819075,0.016383406,0.004874705,28.6907948,77.1891184,0.0,Bad
1762948907777,0.43641508,1.1874762,9.351417,-0.018790215,0.001038471,-0.01441642,28.6907948,77.1891184,0.0,Bad
1762948907877,0.44278365,1.2514492,9.711361,0.004337143,8.5521126e-05,0.007745771,28.6907948,77.1891184,0.0,Bad
1762948907977,0.47338155,1.0456915,10.088064,-0.017434094,-0.00074525544,0.011533136,28.69081,77.1890694,5.15,Bad
1762948908078,0.52275,0.99977076,9.46064,0.004410447,0.029700268,0.007379252,28.69081,77.1890694,5.15,Bad
1762948908178,0.71639305,0.79635936,9.845484,-0.024239132,0.014110988,0.02642603,28.69081,77.1890694,5.15,Bad
1762948908278,0.4540364,0.76288843,9.71998,-0.024813347,0.028258627,-0.006695083,28.69081,77.1890694,5.15,Bad
1762948908378,0.13297395,0.71126944,9.683253,-0.046486843,-0.0030909774,-0.007061602,28.69081,77.1890694,5.15,Bad
1762948908478,0.35343206,0.7522103,9.7497635,0.039999455,-0.006365216,0.020842722,28.69081,77.1890694,5.15,Bad
1762948908578,0.51480126,0.5700594,9.470313,-0.039865065,-0.009285152,-0.0005986479,28.69081,77.1890694,5.15,Bad
1762948908678,0.4570531,0.50848055,10.06915,0.013377949,-0.04234518,0.036114354,28.69081,77.1890694,5.15,Bad
1762948908778,0.7736623,0.56809616,9.981188,-0.0069516473,0.025925122,0.0064751715,28.69081,77.1890694,5.15,Bad
1762948908879,0.85698056,0.75082165,9.403754,0.026609289,0.014110988,0.007367035,28.69081,77.1890694,5.15,Bad
1762948908979,0.20168756,0.635469,9.762549,-0.100597285,-0.010897835,-0.029859094,28.6908282,77.1890232,5.19,Bad
1762948909079,0.11372458,0.04764461,10.3976345,-0.03976733,-0.067219615,0.010775663,28.6908282,77.1890232,5.19,Bad
1762948909179,0.42248082,0.5650316,10.358178,0.06742731,-0.018020526,-0.008649852,28.6908282,77.1890232,5.19,Bad
1762948909279,1.2805628,0.59596467,9.269774,0.036065485,-0.09775066,-0.027721064,28.6908282,77.1890232,5.19,Bad
1762948909379,1.1809639,0.4589206,8.898578,-0.038056906,0.07547851,-0.037103955,28.6908282,77.1890232,5.19,Bad
1762948909479,0.80952746,0.31110257,10.08409,0.009065241,0.010433578,0.023677137,28.6908282,77.1890232,5.19,Bad
1762948909579,0.64777523,0.329921,9.831215,-0.030641,0.04173431,-0.034025192,28.6908282,77.1890232,5.19,Bad
1762948909680,0.33150116,0.35462916,10.302586,-0.08074417,-0.0068416907,-0.0035552355,28.6908282,77.1890232,5.19,Bad
1762948909780,0.6952283,-0.1328303,10.365265,-0.041514404,0.026902504,-0.0033108897,28.6908282,77.1890232,5.19,Bad
1762948909880,0.701549,0.005602432,9.480177,0.024178047,0.0038728854,-0.021135937,28.6908282,77.1890232,5.19,Bad
1762948909980,0.566947,0.13340493,9.839115,0.052773967,0.003749036,-0.0049947216,28.6908458,77.1889789,4.77,Bad
1762948910080,0.6706638,0.30995336,9.477687,0.03006953,-0.013750702,-0.004600189,28.6908458,77.1889789,4.77,Bad
1762948910180,0.6860824,0.39298427,9.74057,0.03332881,0.052839845,0.028038714,28.6908458,77.1889789,4.77,Bad
1762948910280,0.19570205,0.47730806,10.2468,-0.016627753,0.054171532,-0.0022235494,28.6908458,77.1889789,4.77,Bad
1762948910381,0.23793577,0.48798618,9.672144,-0.016542232,0.01563815,0.0018936823,28.6908458,77.1889789,4.77,Bad
1762948910481,0.024995467,0.4486255,9.905339,-0.042455133,0.036248744,0.00879646,28.6908458,77.1889789,4.77,Bad
1762948910581,0.1667801,0.44005427,9.894326,0.0030176742,0.02107485,0.018325957,28.6908458,77.1889789,4.77,Bad
1762948910681,0.28845343,0.44699746,9.750913,0.014147639,-0.0092118485,0.019743165,28.6908458,77.1889789,4.77,Bad
1762948910781,0.48089936,0.6094201,9.599695,0.055735346,0.009187413,0.024092525,28.6908458,77.1889789,4.77,Bad
1762948910887,0.2920926,0.7068162,9.994883,-0.00087964605,0.030689871,0.02130698,28.690863205119967,77.18893993645906,4.44,Bad
1762948910988,0.19022611,0.7863823,10.092599,0.025206836,0.0379428,0.026670607,28.6908632,77.1889399,4.44,Bad
1762948911087,0.24463953,1.1389217,10.012648,0.03182608,0.019938642,0.018655825,28.6908632,77.1889399,4.44,Bad
1762948911188,0.27159825,0.88580674,9.881781,0.029517008,0.017446311,0.0014172074,28.6908632,77.1889399,4.44,Bad
1762948911288,0.27116728,0.63130313,11.167227,0.05951049,0.01645671,0.03784921,28.6908632,77.1889399,4.44,Bad
1762948911388,0.07201759,1.7731937,8.076025,0.035075884,0.036053266,-0.06334673,28.6908632,77.1889399,4.44,Bad
1762948911488,-0.25574863,1.5728469,8.498602,-0.07693237,0.008943068,-0.034709364,28.6908632,77.1889399,4.44,Bad
1762948911588,0.02528277,1.2373234,9.401025,0.044800855,-0.053682838,0.09541715,28.6908632,77.1889399,4.44,Bad
1762948911688,0.4267904,1.0986513,10.526731,0.03295007,-0.03109304,0.06642549,28.6908632,77.1889399,4.44,Bad
1762948911788,0.44876915,1.3808318,10.937241,-0.035479054,0.0057176985,0.03893655,28.6908632,77.1889399,4.44,Bad
1762948911889,0.6701849,1.1456734,9.983342,-0.124469906,0.014037684,0.012889257,28.69087988510728,77.18889710493386,4.47,Bad
1762948911991,-0.18350852,0.7635156,10.024288,-0.047899023,0.0035813474,-0.08050246,28.6908799,77.1888971,4.47,Bad
1762948912091,0.04592079,1.0645578,9.076419,0.15286292,-0.029443705,0.014220943,28.6908799,77.1888971,4.47,Bad
1762948912191,0.25924414,1.4755944,9.220071,0.13442701,-0.018167133,0.0058643064,28.6908799,77.1888971,4.47,Bad
1762948912291,0.17793708,1.9839313,9.698528,0.08555779,-0.0070860367,0.03408628,28.6908799,77.1888971,4.47,Bad
1762948912391,0.3995444,1.6009548,10.144424,-0.097494096,-0.0197676,0.0016615532,28.6908799,77.1888971,4.47,Bad
1762948912491,0.18272547,1.398549,9.633214,-0.015564847,-0.009932669,0.002602286,28.6908799,77.1888971,4.47,Bad
1762948912591,0.4264552,1.2909535,10.535972,-0.07120246,-0.009724974,0.009529498,28.6908799,77.1888971,4.47,Bad
1762948912692,0.5178179,1.5940117,9.365398,0.067244045,-0.019376645,-0.0068783425,28.6908799,77.1888971,4.47,Bad
1762948912792,0.4018428,1.5612589,9.770881,0.040879104,-0.0014049899,0.009627236,28.6908799,77.1888971,4.47,Bad
1762948912892,0.25981876,1.9642031,9.254978,0.050335295,0.02433687,0.0001466076,28.690894,77.1888492,4.95,Bad
1762948912992,0.32518047,1.6200606,9.552195,-0.06423859,-0.015723672,-0.03662748,28.690894,77.1888492,4.95,Bad
1762948913092,0.3056438,1.5778269,9.786731,-0.040769145,0.0077702054,-0.016297884,28.690894,77.1888492,4.95,Bad
1762948913192,0.31062374,1.3776237,10.259825,-0.0172264,-0.036639698,0.0075625116,28.690894,77.1888492,4.95,Bad
1762948913293,0.4837724,1.4811969,9.289407,0.03662748,0.003469715,-0.008674286,28.690894,77.1888492,4.95,Bad
1762948913393,0.37837964,1.3042653,10.343191,0.013292427,-0.025680775,0.009492846,28.690894,77.1888492,4.95,Bad
1762948913493,0.1553358,1.6501317,9.41788,-0.0013194687,0.009187413,-0.00829555,28.690894,77.1888492,4.95,Bad
1762948913593,0.06631938,1.5073415,10.127856,0.03521027,-0.06366438,0.0072692963,28.690894,77.1888492,4.95,Bad
1762948913693,0.8224562,1.4824418,9.298936,-0.02351831,-0.014795156,-0.010922271,28.690894,77.1888492,4.95,Bad
1762948913793,0.5612488,1.3558364,9.690052,-0.0016615532,-0.01836261,0.004838053,28.690894,77.1888492,4.95,Bad
1762948913893,0.45657426,1.4505031,9.768248,-0.017165314,0.009309586,0.014147639,28.6909083,77.1887966,5.65,Bad
1762948913994,0.67703235,1.2411542,9.692255,0.005265658,0.002150246,-0.010580186,28.6909083,77.1887966,5.65,Bad
1762948914094,0.36870706,1.3567941,9.73085,-0.053108625,0.02370157,-0.017751744,28.6909083,77.1887966,5.65,Bad
1762948914194,0.48597506,1.2148658,9.894374,0.027012462,-0.0032375858,0.003005457,28.6909083,77.1887966,5.65,Bad
1762948914294,0.4132392,1.3706326,9.758814,-0.0075380765,-0.005473353,-0.004263839,28.6909083,77.1887966,5.65,Bad
1762948914394,0.5206431,1.4648683,9.827432,0.082356855,0.014575245,0.0061819563,28.6909083,77.1887966,5.65,Bad
1762948914494,0.5663245,1.5444516,9.700012,-0.0027855453,0.017067576,-0.006853908,28.6909083,77.1887966,5.65,Bad
1762948914594,0.38369477,1.4469118,9.797744,-0.05022534,0.021868976,-0.0197676,28.6909083,77.1887966,5.65,Bad
1762948914694,0.2120305,1.4044387,9.701353,-0.029492574,0.01740966,-0.009187413,28.6909083,77.1887966,5.65,Bad
1762948914795,0.38963237,1.3331394,9.654714,0.010445796,0.010115928,-0.003848451,28.6909083,77.1887966,5.65,Bad
1762948914900,0.32790986,1.1764629,9.831119,-0.050701816,0.014440854,-0.017336356,28.6909274,77.1887376,6.18,Bad
1762948914999,0.34467295,1.2942501,9.621376,0.008281923,-0.000258443,0.004546247,28.6909274,77.1887376,6.18,Bad
1762948915099,0.38120478,1.2768756,9.729557,-0.008759808,0.022675319,-0.009663888,28.6909274,77.1887376,6.18,Bad
1762948915199,0.35640088,1.1515152,9.995217,0.023591615,0.0028344146,0.0023457226,28.6909274,77.1887376,6.18,Bad
1762948915299,0.12847286,1.216877,9.364537,-0.004300491,0.009138544,-0.0031764992,28.6909274,77.1887376,6.18,Bad
1762948915399,0.33044773,1.2112266,9.820632,0.0007208215,-0.0072448626,-0.0025900686,28.6909274,77.1887376,6.18,Bad
1762948915500,0.2090138,1.046314,9.988514,-0.027317893,-0.014233161,-0.0003176499,28.6909274,77.1887376,6.18,Bad
1762948915600,0.31387985,0.9750147,9.846585,0.032656856,-0.01346347,0.0003787365,28.6909274,77.1887376,6.18,Bad
1762948915700,0.4000711,1.0204087,9.744209,-0.009456193,-0.02656042,-0.010177015,28.6909274,77.1887376,6.18,Bad
1762948915800,0.3794331,1.0435368,9.559234,0.008491028,-0.015784757,-0.0024678956,28.6909274,77.1887376,6.18,Bad
1762948915900,0.4814261,1.1845074,9.876178,0.04415334,-0.0087109385,-0.0027366763,28.6909497,77.1886749,6.33,Bad
1762948916000,0.4885129,1.133894,9.983582,-0.022724187,-0.009578367,-0.016713273,28.6909497,77.1886749,6.33,Bad
1762948916100,0.22783223,1.1385387,9.862435,0.009761627,-0.012461651,-0.009627236,28.6909497,77.1886749,6.33,Bad
1762948916201,0.5185362,1.19825,9.600222,-0.005338963,-0.02144137,-0.018264871,28.6909497,77.1886749,6.33,Bad
1762948916301,0.5464047,0.9678321,9.803537,0.0074036866,-0.0035185837,-0.007134906,28.6909497,77.1886749,6.33,Bad
1762948916401,0.46682146,1.0370724,9.887718,0.028783971,-0.012473868,0.008662069,28.6909497,77.1886749,6.33,Bad
